,crime_cnt,crime_type,crime_place
0,26,살인,"아파트, 연립 다세대"
1,41,살인,단독주택
2,29,살인,노상
3,4,살인,상점
4,4,살인,"숙박업소, 목욕탕"
5,12,살인,유흥 접객업소
6,6,살인,사무실
7,1,살인,"역, 대합실"
8,0,살인,교통수단
9,3,살인,유원지 
10,20,살인,"아파트, 연립 다세대"
11,39,살인,단독주택
12,37,살인,노상
13,1,살인,상점
14,3,살인,"숙박업소, 목욕탕"
15,5,살인,유흥 접객업소
16,3,살인,사무실
17,0,살인,"역, 대합실"
18,0,살인,교통수단
19,4,살인,유원지 
20,12,살인,"아파트, 연립 다세대"
21,30,살인,단독주택
22,22,살인,노상
23,1,살인,상점
24,4,살인,"숙박업소, 목욕탕"
25,8,살인,유흥 접객업소
26,1,살인,사무실
27,0,살인,"역, 대합실"
28,0,살인,교통수단
29,2,살인,유원지 
30,21,살인,"아파트, 연립 다세대"
31,25,살인,단독주택
32,27,살인,노상
33,1,살인,상점
34,5,살인,"숙박업소, 목욕탕"
35,10,살인,유흥 접객업소
36,5,살인,사무실
37,0,살인,"역, 대합실"
38,1,살인,교통수단
39,1,살인,유원지 
40,29,살인,"아파트, 연립 다세대"
41,40,살인,단독주택
42,24,살인,노상
43,3,살인,상점
44,3,살인,"숙박업소, 목욕탕"
45,8,살인,유흥 접객업소
46,6,살인,사무실
47,1,살인,"역, 대합실"
48,1,살인,교통수단
49,1,살인,유원지 
50,22,살인,"아파트, 연립 다세대"
51,36,살인,단독주택
52,33,살인,노상
53,0,살인,상점
54,8,살인,"숙박업소, 목욕탕"
55,6,살인,유흥 접객업소
56,9,살인,사무실
57,0,살인,"역, 대합실"
58,1,살인,교통수단
59,1,살인,유원지 
60,25,살인,"아파트,연립다세대"
61,36,살인,단독주택
62,0,살인,고속도로
63,26,살인,노상
64,1,살인,상점
65,0,살인,"시장,노점"
66,7,살인,숙박업소목욕탕
67,9,살인,유흥접객업소
68,4,살인,사무실
69,0,살인,공장
70,32,살인,"아파트,연립다세대"
71,35,살인,단독주택
72,0,살인,고속도로
73,23,살인,노상
74,1,살인,상점
75,0,살인,"시장,노점"
76,4,살인,숙박업소목욕탕
77,7,살인,유흥접객업소
78,7,살인,사무실
79,0,살인,공장
